customer_id,recency,frequency,monetary,monetary_log,R_score,F_score,M_score,RFM_score,RFM_total,avg_basket_size,unique_products,unique_categories,weekend_ratio,segment,segment_label
C02952,151,1,16.11,2.839663087904102,1,1,1,111,3,16.11,1,1,0.0,0,Lost / Hibernating
C02953,23,22,1036.3700000000001,6.944443943049182,3,4,4,344,11,47.10772727272728,17,17,0.22727272727272727,4,Champions
C02954,33,3,54.75,4.020877410340228,3,2,1,321,6,18.25,3,3,0.3333333333333333,4,Champions
C02955,19,17,866.41,6.7655117600412895,3,4,4,344,11,50.965294117647055,15,15,0.4117647058823529,4,Champions
C02956,8,6,249.76999999999998,5.5245361843791745,4,2,3,423,9,41.62833333333333,6,6,0.5,4,Champions
C02957,27,3,306.2,5.727499001273517,3,2,3,323,8,102.06666666666666,3,3,0.0,2,Lost / Hibernating
C02960,77,4,202.70999999999998,5.316697413829466,2,2,2,222,6,50.677499999999995,4,4,0.75,3,Lost / Hibernating
C02961,34,5,232.54999999999998,5.453396186948117,3,2,2,322,7,46.51,5,5,0.2,4,Champions
C02962,87,8,625.94,6.440850842274075,2,3,4,234,9,78.2425,8,8,0.0,4,Champions
C02963,106,3,38.019999999999996,3.664074335194965,1,2,1,121,4,12.673333333333332,3,3,0.3333333333333333,0,Lost / Hibernating
C02964,93,11,445.82,6.102155828950609,2,3,3,233,8,40.52909090909091,11,11,0.2727272727272727,4,Champions
C02966,4,92,3259.57,8.08965730570263,5,5,5,555,15,35.43010869565217,59,59,0.29347826086956524,1,Champions
C02968,3,5,123.2,4.821893169499378,5,2,2,522,9,24.64,5,5,0.2,4,Champions
C02969,226,5,101.0,4.624972813284271,1,2,2,122,5,20.2,5,5,0.4,3,Lost / Hibernating
C02973,261,1,78.69,4.378144107409657,1,1,2,112,4,78.69,1,1,0.0,0,Lost / Hibernating
C02974,23,27,1668.66,7.4203752918685995,3,4,5,345,12,61.80222222222223,21,21,0.3333333333333333,4,Champions
C02975,1,45,1233.5900000000001,7.1184942101375865,5,5,4,554,14,27.413111111111114,33,33,0.28888888888888886,4,Champions
C02976,42,33,2118.48,7.658926054560391,2,4,5,245,11,64.19636363636364,28,28,0.24242424242424243,4,Champions
C02978,4,53,2004.6200000000001,7.603708518872544,5,5,5,555,15,37.82301886792453,39,39,0.33962264150943394,1,Champions
C02979,156,1,5.68,1.8991179875485542,1,1,1,111,3,5.68,1,1,0.0,0,Lost / Hibernating
C02980,25,24,780.7,6.661471035226285,3,4,4,344,11,32.52916666666667,23,23,0.3333333333333333,4,Champions
C02981,15,8,495.34,6.207261175759138,3,3,3,333,9,61.9175,8,8,0.25,4,Champions
C02982,26,2,173.74,5.163299154869948,3,1,2,312,6,86.87,2,2,0.5,4,Champions
C02983,62,15,454.77,6.121988296304084,2,3,3,233,8,30.317999999999998,12,12,0.26666666666666666,4,Champions
C02984,3,28,1437.49,7.271349231281656,5,4,4,544,13,51.338928571428575,25,25,0.25,4,Champions
C02985,1,16,442.97,6.095756992581866,5,4,3,543,12,27.685625,15,15,0.5,4,Champions
C02986,162,1,104.92,4.662684092188698,1,1,2,112,4,104.92,1,1,1.0,3,Lost / Hibernating
C02987,57,5,102.3,4.637637376125593,2,2,2,222,6,20.46,5,5,0.2,0,Lost / Hibernating
C02988,101,2,208.96,5.346917036384099,2,1,2,212,5,104.48,2,2,0.0,2,Lost / Hibernating
C02989,1,36,1303.28,7.1734064433630955,5,5,4,554,14,36.20222222222222,33,33,0.3611111111111111,4,Champions
C02990,224,1,10.34,2.428336298299606,1,1,1,111,3,10.34,1,1,1.0,3,Lost / Hibernating
C02991,5,7,226.55,5.427369994462651,5,3,2,532,10,32.364285714285714,7,7,0.2857142857142857,4,Champions
C02992,16,19,1291.06,7.163993122892744,3,4,4,344,11,67.95052631578947,18,18,0.21052631578947367,4,Champions
C02994,124,3,118.39,4.782395445357297,1,2,2,122,5,39.46333333333333,3,3,0.3333333333333333,0,Lost / Hibernating
C02996,3,50,1326.5,7.191052753116094,5,5,4,554,14,26.53,38,38,0.28,1,Champions
C02997,12,57,2269.5,7.727755350538006,4,5,5,455,14,39.81578947368421,45,45,0.24561403508771928,1,Champions
C03000,5,26,1203.91,7.094160154338728,5,4,4,544,13,46.30423076923077,23,23,0.23076923076923078,4,Champions
C03001,186,1,7.03,2.0831845279586703,1,1,1,111,3,7.03,1,1,0.0,0,Lost / Hibernating
C03004,148,2,11.27,2.50715725872282,1,1,1,111,3,5.635,2,2,0.5,3,Lost / Hibernating
C03006,3,4,121.77,4.8103126861927485,5,2,2,522,9,30.4425,4,4,0.0,4,Champions
C03007,45,11,343.36,5.841687621789754,2,3,3,233,8,31.214545454545455,11,11,0.18181818181818182,4,Champions
C03009,92,9,287.25,5.663828159149168,2,3,3,233,8,31.916666666666668,9,9,0.2222222222222222,4,Champions
C03010,19,34,1443.3,7.275380054107121,3,4,5,345,12,42.449999999999996,24,24,0.47058823529411764,4,Champions
C03012,15,10,392.15000000000003,5.974191218437525,3,3,3,333,9,39.215,9,9,0.5,4,Champions
C03013,305,2,56.84,4.057680577850509,1,1,1,111,3,28.42,2,2,0.0,0,Lost / Hibernating
C03014,15,23,1296.18,7.167947956491304,3,4,4,344,11,56.35565217391304,21,21,0.391304347826087,4,Champions
C03016,3,27,1454.49,7.283097892670836,5,4,5,545,14,53.87,24,24,0.2962962962962963,4,Champions
C03017,109,11,377.57,5.936400996332929,1,3,3,133,7,34.32454545454545,11,11,0.18181818181818182,4,Champions
C03019,36,7,174.68,5.168664158321166,3,3,2,332,8,24.954285714285714,6,6,0.5714285714285714,4,Champions
C03021,6,5,499.05,6.214708093422525,4,2,3,423,9,99.81,5,5,0.2,4,Champions
C03023,83,2,44.190000000000005,3.8108758234231885,2,1,1,211,4,22.095000000000002,2,2,0.5,3,Lost / Hibernating
C03024,13,36,994.17,6.902913576836021,4,5,4,454,13,27.61583333333333,26,26,0.3888888888888889,4,Champions
C03025,8,73,3193.06,8.06904811382081,4,5,5,455,14,43.74054794520548,46,46,0.4246575342465753,1,Champions
C03026,62,14,522.45,6.260441514765364,2,3,3,233,8,37.31785714285714,12,12,0.2857142857142857,4,Champions
C03027,9,98,3419.91,8.137661876534493,4,5,5,455,14,34.89704081632653,58,58,0.2755102040816326,1,Champions
C03029,10,17,700.0699999999999,6.552607739395825,4,4,4,444,12,41.18058823529412,14,14,0.17647058823529413,4,Champions
C03032,274,1,88.55,4.494797128506721,1,1,2,112,4,88.55,1,1,1.0,3,Lost / Hibernating
C03033,52,9,286.96,5.6628215816011025,2,3,3,233,8,31.88444444444444,9,9,0.2222222222222222,4,Champions
C03034,25,29,827.99,6.720208092336364,3,4,4,344,11,28.551379310344828,23,23,0.27586206896551724,4,Champions
C03036,87,1,16.830000000000002,2.880882431875049,2,1,1,211,4,16.830000000000002,1,1,0.0,0,Lost / Hibernating
C03037,4,58,1756.5900000000001,7.47169883147752,5,5,5,555,15,30.286034482758623,45,45,0.2413793103448276,1,Champions
C03038,6,57,1729.43,7.456125211520464,4,5,5,455,14,30.340877192982457,41,41,0.19298245614035087,1,Champions
C03041,20,6,82.93,4.429983118094737,3,2,2,322,7,13.821666666666667,6,6,0.0,0,Lost / Hibernating
C03042,1,13,483.91,6.183963306707486,5,3,3,533,11,37.223846153846154,12,12,0.3076923076923077,4,Champions
C03043,43,10,258.77,5.559796624127819,2,3,3,233,8,25.877,9,9,0.6,4,Champions
C03044,2,78,2616.45,7.86995584036549,5,5,5,555,15,33.544230769230765,49,49,0.21794871794871795,1,Champions
C03045,40,12,598.92,6.396796312993134,2,3,3,233,8,49.91,12,12,0.16666666666666666,4,Champions
C03046,28,30,1163.26,7.059840971046127,3,4,4,344,11,38.775333333333336,25,25,0.3333333333333333,4,Champions
C03047,5,30,2256.4,7.721968987521526,5,4,5,545,14,75.21333333333334,25,25,0.3,4,Champions
C03048,260,1,287.72,5.665457360334533,1,1,3,113,5,287.72,1,1,1.0,2,Lost / Hibernating
C03050,171,2,32.79,3.5201649007261984,1,1,1,111,3,16.395,2,2,0.5,3,Lost / Hibernating
C03055,1,99,3844.46,8.25464851067471,5,5,5,555,15,38.83292929292929,59,59,0.30303030303030304,1,Champions
C03056,16,37,1383.6,7.233166568243925,3,5,4,354,12,37.394594594594594,30,30,0.32432432432432434,4,Champions
C03057,265,2,19.18,3.004692014925463,1,1,1,111,3,9.59,2,2,0.0,0,Lost / Hibernating
C03058,239,2,121.95,4.811777768662202,1,1,2,112,4,60.975,2,2,0.5,3,Lost / Hibernating
C03059,9,2,18.73,2.982140320034524,4,1,1,411,6,9.365,2,2,0.0,0,Lost / Hibernating
C03060,87,2,56.67,4.0547371076273215,2,1,1,211,4,28.335,2,2,0.0,0,Lost / Hibernating
C03063,24,23,616.1,6.425031085327022,3,4,4,344,11,26.786956521739132,18,18,0.391304347826087,4,Champions
C03064,15,17,556.3199999999999,6.323139581245391,3,4,3,343,10,32.724705882352936,13,13,0.29411764705882354,4,Champions
C03065,8,32,1232.84,7.117886536415359,4,4,4,444,12,38.52625,28,28,0.375,4,Champions
C03067,25,16,744.97,6.614685384917926,3,4,4,344,11,46.560625,15,15,0.375,4,Champions
C03069,61,1,9.46,2.347558458636777,2,1,1,211,4,9.46,1,1,0.0,0,Lost / Hibernating
C03070,292,2,36.28,3.6184569898173904,1,1,1,111,3,18.14,2,2,0.0,0,Lost / Hibernating
C03071,57,6,221.34,5.404207741805469,2,2,2,222,6,36.89,5,5,0.16666666666666666,4,Champions
C03073,22,3,37.25,3.644143560272545,3,2,1,321,6,12.416666666666666,3,3,0.3333333333333333,0,Lost / Hibernating
C03075,4,48,2288.96,7.736289629146823,5,5,5,555,15,47.68666666666667,38,38,0.3333333333333333,1,Champions
C03076,54,16,624.59,6.438695204448614,2,4,4,244,10,39.036875,15,15,0.125,4,Champions
C03077,2,104,4349.36,8.378013879279113,5,5,5,555,15,41.82076923076923,57,57,0.18269230769230768,1,Champions
C03078,123,2,34.019999999999996,3.5559193268577056,1,1,1,111,3,17.009999999999998,2,2,0.5,3,Lost / Hibernating
C03079,1,107,4105.07,8.320221645655673,5,5,5,555,15,38.36514018691589,60,60,0.29906542056074764,1,Champions
C03080,3,27,631.41,6.44953791798702,5,4,4,544,13,23.385555555555555,20,20,0.3333333333333333,4,Champions
C03083,12,13,438.66,6.086001700931971,4,3,3,433,10,33.74307692307693,12,12,0.38461538461538464,4,Champions
C03085,68,16,616.73,6.426051468788165,2,4,4,244,10,38.545625,15,15,0.0625,4,Champions
C03087,136,2,28.77,3.393501175027685,1,1,1,111,3,14.385,2,2,0.0,0,Lost / Hibernating
C03089,76,4,122.88,4.819313355105002,2,2,2,222,6,30.72,4,4,0.0,0,Lost / Hibernating
C03090,37,10,404.77000000000004,6.0057864966155305,3,3,3,333,9,40.477000000000004,10,10,0.3,4,Champions
C03091,49,6,119.07,4.788074906042627,2,2,2,222,6,19.845,5,5,0.8333333333333334,3,Lost / Hibernating
C03093,134,5,136.57999999999998,4.924205566097868,1,2,2,122,5,27.315999999999995,5,5,0.4,3,Lost / Hibernating
C03094,87,4,100.73,4.622322244805657,2,2,2,222,6,25.1825,4,4,0.0,0,Lost / Hibernating
C03096,73,13,420.97999999999996,6.044957919547982,2,3,3,233,8,32.38307692307692,12,12,0.5384615384615384,4,Champions
C03097,131,5,522.95,6.261396259920951,1,2,3,123,6,104.59,5,5,0.0,2,Lost / Hibernating
C03098,48,28,1017.7900000000001,6.926370927587951,2,4,4,244,10,36.34964285714286,25,25,0.25,4,Champions
C03100,131,1,32.0,3.4965075614664802,1,1,1,111,3,32.0,1,1,0.0,0,Lost / Hibernating
C03101,91,8,410.49,6.019784718485269,2,3,3,233,8,51.31125,8,8,0.5,4,Champions
C03102,4,71,2758.63,7.922851891753608,5,5,5,555,15,38.85394366197183,50,50,0.3380281690140845,1,Champions
C03103,59,5,149.73,5.0154901568224375,2,2,2,222,6,29.945999999999998,5,5,0.2,4,Champions
C03105,227,2,136.93,4.926746310087428,1,1,2,112,4,68.465,2,2,0.0,0,Lost / Hibernating
C03108,58,11,605.42,6.4075728153146265,2,3,3,233,8,55.03818181818181,10,10,0.45454545454545453,4,Champions
C03109,19,23,653.75,6.484253483387821,3,4,4,344,11,28.42391304347826,19,19,0.30434782608695654,4,Champions
C03110,11,23,752.52,6.624755560514561,4,4,4,444,12,32.71826086956521,21,21,0.21739130434782608,4,Champions
C03111,7,4,47.64,3.8844462376579116,4,2,1,421,7,11.91,4,4,0.5,3,Lost / Hibernating
C03112,5,120,4182.53,8.338910666738984,5,5,5,555,15,34.854416666666665,61,61,0.2916666666666667,1,Champions
C03114,50,3,87.14999999999999,4.4790399088438795,2,2,2,222,6,29.049999999999997,3,3,0.6666666666666666,3,Lost / Hibernating
C03115,46,10,256.21000000000004,5.549892871856481,2,3,3,233,8,25.621000000000002,10,10,0.3,4,Champions
C03117,253,1,162.60000000000002,5.097424424168647,1,1,2,112,4,162.60000000000002,1,1,1.0,2,Lost / Hibernating
C03118,14,47,2328.75,7.753516244665765,4,5,5,455,14,49.547872340425535,39,39,0.3191489361702128,1,Champions
C03120,26,10,267.6,5.593223284089137,3,3,3,333,9,26.76,10,10,0.4,4,Champions
C03121,162,3,123.0,4.820281565605037,1,2,2,122,5,41.0,3,3,0.3333333333333333,0,Lost / Hibernating
C03122,213,1,6.73,2.0451088625993306,1,1,1,111,3,6.73,1,1,0.0,0,Lost / Hibernating
C03123,31,8,545.52,6.303570903470287,3,3,3,333,9,68.19,8,8,0.0,4,Champions
C03126,5,56,3330.88,8.111291988232436,5,5,5,555,15,59.480000000000004,38,38,0.30357142857142855,1,Champions
C03127,250,2,27.52,3.3506055955460954,1,1,1,111,3,13.76,2,2,0.0,0,Lost / Hibernating
C03128,40,5,102.2,4.636668853047462,2,2,2,222,6,20.44,5,5,0.2,4,Champions
C03129,77,14,652.9300000000001,6.483000312089547,2,3,4,234,9,46.63785714285715,12,12,0.21428571428571427,4,Champions
C03130,320,1,22.44,3.154443964708812,1,1,1,111,3,22.44,1,1,0.0,0,Lost / Hibernating
C03134,14,47,1501.1000000000001,7.314619408004009,4,5,5,455,14,31.938297872340428,40,40,0.40425531914893614,1,Champions
C03135,30,14,872.73,6.772771403443412,3,3,4,334,10,62.337857142857146,13,13,0.21428571428571427,4,Champions
C03137,4,43,1333.45,7.19627450092648,5,5,4,554,14,31.01046511627907,33,33,0.20930232558139536,4,Champions
C03138,4,17,539.82,6.293086506293449,5,4,3,543,12,31.754117647058827,13,13,0.4117647058823529,4,Champions
C03140,7,103,3356.77,8.119032342141038,4,5,5,455,14,32.589999999999996,61,61,0.3300970873786408,1,Champions
C03141,6,13,532.98,6.280358385075286,4,3,3,433,10,40.99846153846154,11,11,0.3076923076923077,4,Champions
C03142,1,41,1423.89,7.261849896740763,5,5,4,554,14,34.72902439024391,30,30,0.43902439024390244,4,Champions
C03143,19,51,1719.82,7.450556200387142,3,5,5,355,13,33.72196078431372,38,38,0.29411764705882354,1,Champions
C03145,6,3,125.13,4.837313121099101,4,2,2,422,8,41.71,3,3,0.3333333333333333,4,Champions
C03147,21,15,445.46000000000004,6.101349810637225,3,3,3,333,9,29.697333333333336,15,15,0.4666666666666667,4,Champions
C03148,15,3,60.33,4.116269119637892,3,2,1,321,6,20.11,3,3,0.6666666666666666,3,Lost / Hibernating
C03149,3,10,503.26,6.223092008070502,5,3,3,533,11,50.326,7,7,0.3,4,Champions
C03150,1,17,1023.87,6.932321054260704,5,4,4,544,13,60.22764705882353,15,15,0.4117647058823529,4,Champions
C03151,243,5,193.76999999999998,5.271819375241808,1,2,2,122,5,38.754,5,5,0.4,3,Lost / Hibernating
C03152,10,62,1904.53,7.55251546408922,4,5,5,455,14,30.718225806451613,45,45,0.3225806451612903,1,Champions
C03153,20,16,718.3100000000001,6.578292419181789,3,4,4,344,11,44.894375000000004,15,15,0.25,4,Champions
C03154,213,4,86.67999999999999,4.473693823199706,1,2,2,122,5,21.669999999999998,4,4,0.0,0,Lost / Hibernating
C03156,35,2,268.96000000000004,5.598273799875206,3,1,3,313,7,134.48000000000002,2,2,0.5,2,Lost / Hibernating
C03158,55,7,249.8,5.524655808758766,2,3,3,233,8,35.68571428571429,5,5,0.14285714285714285,4,Champions
C03159,1,7,210.92000000000002,5.356208844963814,5,3,2,532,10,30.131428571428575,7,7,0.42857142857142855,4,Champions
C03161,57,12,311.28000000000003,5.74390022125209,2,3,3,233,8,25.94,12,12,0.3333333333333333,4,Champions
C03162,35,25,880.58,6.78171575211591,3,4,4,344,11,35.2232,21,21,0.32,4,Champions
C03163,17,42,1699.42,7.4386305583538315,3,5,5,355,13,40.462380952380954,29,29,0.47619047619047616,4,Champions
C03164,114,1,103.24,4.6466959328165895,1,1,2,112,4,103.24,1,1,0.0,2,Lost / Hibernating
C03166,35,14,827.11,6.719145995802994,3,3,4,334,10,59.07928571428572,13,13,0.35714285714285715,4,Champions
C03167,237,2,62.959999999999994,4.158257887965753,1,1,1,111,3,31.479999999999997,2,2,0.0,0,Lost / Hibernating
C03169,7,41,1490.95,7.307839268137821,4,5,5,455,14,36.364634146341466,30,30,0.3170731707317073,4,Champions
C03171,306,2,14.65,2.750470916986162,1,1,1,111,3,7.325,2,2,0.5,3,Lost / Hibernating
C03172,2,45,1985.6,7.594179913781256,5,5,5,555,15,44.12444444444444,32,32,0.37777777777777777,1,Champions
C03173,3,5,422.55,6.04867157087756,5,2,3,523,10,84.51,5,5,0.2,4,Champions
C03174,273,2,321.43,5.775886058412575,1,1,3,113,5,160.715,2,2,1.0,2,Lost / Hibernating
C03175,2,124,4888.32,8.494808513494572,5,5,5,555,15,39.42193548387097,63,63,0.33064516129032256,1,Champions
C03176,40,26,1100.04,7.004010466671277,2,4,4,244,10,42.309230769230766,23,23,0.2692307692307692,4,Champions
C03177,6,20,524.29,6.2639504910378045,4,4,3,443,11,26.214499999999997,19,19,0.35,4,Champions
C03179,11,88,4116.43,8.32298446130012,4,5,5,455,14,46.77761363636364,55,55,0.2840909090909091,1,Champions
C03180,29,14,303.15000000000003,5.717521000766714,3,3,3,333,9,21.653571428571432,13,13,0.35714285714285715,4,Champions
C03181,164,1,22.89,3.173459961337718,1,1,1,111,3,22.89,1,1,0.0,0,Lost / Hibernating
C03183,77,3,58.75,4.09016919081162,2,2,1,221,5,19.583333333333332,3,3,0.3333333333333333,0,Lost / Hibernating
C03184,28,15,386.88,5.960696013436346,3,3,3,333,9,25.791999999999998,15,15,0.26666666666666666,4,Champions
C03186,307,1,14.06,2.7120422223717475,1,1,1,111,3,14.06,1,1,0.0,0,Lost / Hibernating
C03187,12,17,1314.73,7.182146923662347,4,4,4,444,12,77.33705882352942,17,17,0.23529411764705882,4,Champions
C03188,119,1,7.29,2.1150499691472033,1,1,1,111,3,7.29,1,1,1.0,3,Lost / Hibernating
C03189,65,5,320.25,5.77221963620943,2,2,3,223,7,64.05,5,5,0.6,4,Champions
C03191,8,38,1887.52,7.543548732512107,4,5,5,455,14,49.671578947368424,33,33,0.15789473684210525,4,Champions
C03192,18,6,206.48,5.335034949483199,3,2,2,322,7,34.413333333333334,6,6,0.16666666666666666,4,Champions
C03193,5,72,2956.2400000000002,7.992011679900136,5,5,5,555,15,41.058888888888895,51,51,0.3333333333333333,1,Champions
C03194,16,11,461.08,6.1357380362644065,3,3,3,333,9,41.916363636363634,9,9,0.2727272727272727,4,Champions
C03195,3,45,1538.58,7.339264930938102,5,5,5,555,15,34.190666666666665,33,33,0.4444444444444444,1,Champions
C03196,9,12,308.8,5.735926927982768,4,3,3,433,10,25.733333333333334,11,11,0.25,4,Champions
C03199,1,64,2345.11,7.760513916434744,5,5,5,555,15,36.64234375,49,49,0.359375,1,Champions
C03200,6,6,305.01,5.723617781156972,4,2,3,423,9,50.835,5,5,0.16666666666666666,4,Champions
C03201,33,9,331.11,5.805466239341587,3,3,3,333,9,36.79,9,9,0.5555555555555556,4,Champions
C03202,86,3,42.53,3.773450355564206,2,2,1,221,5,14.176666666666668,3,3,0.0,0,Lost / Hibernating
C03203,41,5,159.87,5.080596585402216,2,2,2,222,6,31.974,4,4,0.6,3,Lost / Hibernating
C03204,98,3,64.56,4.182965753875629,2,2,1,221,5,21.52,3,3,0.6666666666666666,3,Lost / Hibernating
C03205,45,10,290.41,5.674731210262197,2,3,3,233,8,29.041000000000004,9,9,0.3,4,Champions
C03206,77,6,235.7,5.466793516519938,2,2,2,222,6,39.28333333333333,6,6,0.5,4,Champions
C03208,61,1,20.68,3.0763901765714454,2,1,1,211,4,20.68,1,1,0.0,0,Lost / Hibernating
C03210,31,17,609.51,6.414294673432988,3,4,4,344,11,35.853529411764704,16,16,0.17647058823529413,4,Champions
C03212,90,5,74.12,4.319086834900007,2,2,2,222,6,14.824000000000002,5,5,0.0,0,Lost / Hibernating
C03213,6,49,1883.38,7.541354133311699,4,5,5,455,14,38.43632653061225,41,41,0.24489795918367346,1,Champions
C03214,127,3,209.69,5.350387858839039,1,2,2,122,5,69.89666666666666,3,3,0.3333333333333333,4,Champions
C03216,6,49,2181.32,7.6881438100857675,4,5,5,455,14,44.51673469387755,36,36,0.1836734693877551,1,Champions
C03217,4,49,1413.15,7.254283922866992,5,5,4,554,14,28.839795918367347,38,38,0.24489795918367346,1,Champions
C03220,152,5,134.07999999999998,4.9058671955173665,1,2,2,122,5,26.815999999999995,5,5,0.2,0,Lost / Hibernating
C03221,14,10,209.84,5.351099551987006,4,3,2,432,9,20.984,8,8,0.5,4,Champions
C03223,23,31,1046.05,6.953731965222161,3,4,4,344,11,33.74354838709677,27,27,0.25806451612903225,4,Champions
C03224,140,5,127.50999999999999,4.85600672231905,1,2,2,122,5,25.502,5,5,0.4,3,Lost / Hibernating
C03225,5,44,1797.8500000000001,7.494902850818892,5,5,5,555,15,40.86022727272728,36,36,0.2727272727272727,1,Champions
C03226,108,5,96.88000000000001,4.583742238574471,1,2,2,122,5,19.376,5,5,0.0,0,Lost / Hibernating
C03228,3,36,1506.15,7.317975729174162,5,5,5,555,15,41.837500000000006,30,30,0.19444444444444445,4,Champions
C03230,36,19,412.53,6.02473006322259,3,4,3,343,10,21.712105263157895,17,17,0.3684210526315789,4,Champions
C03231,16,9,233.18,5.4560900504205785,3,3,2,332,8,25.90888888888889,8,8,0.3333333333333333,4,Champions
C03233,97,1,3.88,1.5851452198650557,2,1,1,211,4,3.88,1,1,0.0,0,Lost / Hibernating
C03234,37,30,862.73,6.761260219965756,3,4,4,344,11,28.75766666666667,24,24,0.3333333333333333,4,Champions
C03235,107,9,199.98000000000002,5.303205400620813,1,3,2,132,6,22.220000000000002,9,9,0.2222222222222222,0,Lost / Hibernating
C03236,208,1,17.82,2.9349201341572337,1,1,1,111,3,17.82,1,1,0.0,0,Lost / Hibernating
C03237,6,3,143.85000000000002,4.975698724215359,4,2,2,422,8,47.95000000000001,3,3,0.0,4,Champions
C03238,26,18,720.91,6.581900477383291,3,4,4,344,11,40.050555555555555,15,15,0.2777777777777778,4,Champions
C03239,128,6,263.97,5.579616612030595,1,2,3,123,6,43.995000000000005,6,6,0.0,0,Lost / Hibernating
C03240,1,35,1392.18,7.239344182948094,5,4,4,544,13,39.77657142857143,27,27,0.4,4,Champions
C03241,201,1,22.44,3.154443964708812,1,1,1,111,3,22.44,1,1,0.0,0,Lost / Hibernating
C03242,9,14,553.59,6.318229102005774,4,3,3,433,10,39.542142857142856,14,14,0.35714285714285715,4,Champions
C03243,17,50,1937.5,7.569669757110984,3,5,5,355,13,38.75,38,38,0.34,1,Champions
C03244,11,8,351.67,5.8655327755013085,4,3,3,433,10,43.95875,7,7,0.125,4,Champions
C03246,277,2,43.84,3.8031005982039594,1,1,1,111,3,21.92,2,2,0.0,0,Lost / Hibernating
C03247,1,109,4730.87,8.462075752193428,5,5,5,555,15,43.402477064220186,60,60,0.3211009174311927,1,Champions
C03248,1,42,2490.48,7.820632190396445,5,5,5,555,15,59.29714285714286,36,36,0.30952380952380953,1,Champions
C03249,1,37,1440.55,7.273474202567786,5,5,4,554,14,38.93378378378378,29,29,0.35135135135135137,4,Champions
